op;Thing;Longitude;Latitude;Result
mcpm2p5;1;143;189;3.260989010989011
mcpm2p5;1;146;103;5.533875
mcpm2p5;1;155;114;13.525334151663941
mcpm2p5;1;212;125;23.576344086021503
mcpm2p5;1;217;150;3.4522093023255813
mcpm2p5;1;222;68;6.031012658227848
mcpm2p5;1;245;116;4.620769230769231
mcpm2p5;2;57;34;11.716666666666669
mcpm2p5;2;72;43;11.36
mcpm2p5;2;72;44;10.23
mcpm2p5;2;73;43;11.062857142857142
mcpm2p5;2;73;44;10.2
mcpm2p5;2;73;123;14.325
mcpm2p5;2;94;191;6.217142857142858
mcpm2p5;2;95;191;5.532
mcpm2p5;2;115;122;6.33
mcpm2p5;2;116;31;5.4446666666666665
mcpm2p5;2;116;121;5.835
mcpm2p5;2;116;122;5.84625
mcpm2p5;2;117;69;9.32
mcpm2p5;2;118;69;8.988
mcpm2p5;2;122;184;11.8
mcpm2p5;2;131;102;8.065833333333334
mcpm2p5;2;131;148;8.89
mcpm2p5;2;132;86;0.1
mcpm2p5;2;132;148;8.591818181818182
mcpm2p5;2;133;86;0.1281818181818182
mcpm2p5;2;134;181;13.3
mcpm2p5;2;134;183;11.7
mcpm2p5;2;135;180;13.7
mcpm2p5;2;136;96;8.943636363636363
mcpm2p5;2;136;179;14.5
mcpm2p5;2;136;181;11.0
mcpm2p5;2;137;181;12.65
mcpm2p5;2;137;182;14.8
mcpm2p5;2;138;181;7.456666666666667
mcpm2p5;2;139;75;15.29
mcpm2p5;2;139;97;8.280833333333334
mcpm2p5;2;141;177;12.6
mcpm2p5;2;145;117;10.656666666666666
mcpm2p5;2;145;124;7.271666666666667
mcpm2p5;2;147;178;12.0
mcpm2p5;2;148;209;5.6000000000000005
mcpm2p5;2;168;75;12.000833333333333
mcpm2p5;2;197;85;6.9
mcpm2p5;2;197;86;6.83
mcpm2p5;2;198;85;6.73
mcpm2p5;2;198;86;6.572857142857143
mcpm2p5;2;206;139;6.53
mcpm2p5;2;206;140;7.27051724137931
mcpm2p5;2;225;143;9.555833333333334
mcpm2p5;2;225;150;5.986666666666666
mcpm2p5;2;225;151;6.72
mcpm2p5;3;130;101;7.5
mcpm2p5;3;131;101;8.040000000000001
mcpm2p5;3;131;102;7.8
mcpm2p5;3;131;103;7.9
mcpm2p5;3;132;104;8.0
mcpm2p5;3;137;181;7.722222222222222
mcpm2p5;3;138;181;7.266666666666667
mcpm2p5;3;139;97;10.483333333333333
mcpm2p5;3;153;119;11.833333333333334
ta;1;26;149;21.59113924050633
ta;1;75;125;22.543037974683543
ta;1;108;107;24.320731707317076
ta;1;109;84;23.3
ta;1;112;125;23.915
ta;1;114;117;21.411744186046512
ta;1;115;84;22.4725
ta;1;138;84;24.65
ta;1;138;182;20.46152409695179
ta;1;139;97;25.120987654320988
ta;1;141;95;24.710465116279067
ta;1;143;189;5.125384615384616
ta;1;146;103;24.07375
ta;1;155;114;23.846167484997274
ta;1;212;125;23.576344086021503
ta;1;217;150;27.46279069767442
ta;1;222;68;25.72658227848101
ta;1;245;116;24.433333333333334
ta;2;24;51;21.861666666666665
ta;2;57;34;24.28333333333333
ta;2;72;43;26.2
ta;2;72;44;26.15
ta;2;73;43;25.24285714285714
ta;2;73;44;24.9
ta;2;73;123;26.40833333333333
ta;2;94;191;24.2
ta;2;95;191;24.22
ta;2;115;122;26.1
ta;2;116;31;22.85666666666667
ta;2;116;121;25.65
ta;2;116;122;24.875
ta;2;117;69;22.4
ta;2;118;69;22.25
ta;2;122;184;24.6
ta;2;129;99;22.90833333333333
ta;2;131;102;24.375
ta;2;131;148;23.7
ta;2;132;86;23.0
ta;2;132;148;23.627272727272725
ta;2;133;86;23.036363636363635
ta;2;134;181;24.9
ta;2;134;183;25.1
ta;2;135;180;25.0
ta;2;136;96;24.21818181818181
ta;2;136;179;25.7
ta;2;136;181;24.7
ta;2;137;181;25.1
ta;2;137;182;25.5
ta;2;137;185;18.33833333333333
ta;2;138;181;23.73333333333333
ta;2;139;74;22.781666666666663
ta;2;139;75;23.916666666666668
ta;2;139;97;26.641666666666666
ta;2;141;177;25.2
ta;2;145;117;23.891666666666666
ta;2;145;124;24.85833333333333
ta;2;147;178;25.0
ta;2;148;209;23.266666666666666
ta;2;152;121;22.5325
ta;2;168;75;25.133333333333336
ta;2;197;85;26.2
ta;2;197;86;26.1
ta;2;198;85;26.03333333333333
ta;2;198;86;26.442857142857143
ta;2;206;139;20.6
ta;2;206;140;20.66551724137931
ta;2;225;143;25.616666666666664
ta;2;225;150;26.1
ta;2;225;151;26.1
ta;3;130;101;23.8
ta;3;131;101;24.18
ta;3;131;102;24.4
ta;3;131;103;24.4
ta;3;132;104;24.4
ta;3;137;181;22.1
ta;3;138;181;22.23333333333333
ta;3;139;97;24.666666666666668
ta;3;153;119;23.55
hur;1;26;149;99.9
hur;1;75;125;99.9
hur;1;108;107;99.9
hur;1;109;84;99.90000000000002
hur;1;112;125;99.9
hur;1;114;117;88.45593023255815
hur;1;115;84;99.9
hur;1;138;84;99.9
hur;1;138;182;76.02442265805182
hur;1;139;97;99.9
hur;1;141;95;99.9
hur;1;143;189;5.125384615384616
hur;1;146;103;99.9
hur;1;155;114;99.9
hur;1;212;125;99.9
hur;1;217;150;77.48255813953489
hur;1;222;68;99.9
hur;1;245;116;99.9
hur;2;57;34;33.775
hur;2;72;43;30.3
hur;2;72;44;30.6
hur;2;73;43;33.3
hur;2;73;44;34.45
hur;2;73;123;37.71666666666667
hur;2;94;191;37.05714285714286
hur;2;95;191;37.2
hur;2;115;122;35.2
hur;2;116;31;42.88666666666666
hur;2;116;121;35.45
hur;2;116;122;36.025
hur;2;117;69;39.6
hur;2;118;69;39.35
hur;2;122;184;41.1
hur;2;129;99;76.22583333333334
hur;2;131;102;36.25
hur;2;131;148;35.5
hur;2;132;86;33.2
hur;2;132;148;37.31818181818182
hur;2;133;86;33.81818181818182
hur;2;134;181;41.1
hur;2;134;183;41.0
hur;2;135;180;39.0
hur;2;136;96;33.63636363636363
hur;2;136;179;39.8
hur;2;136;181;40.400000000000006
hur;2;137;181;40.9
hur;2;137;182;39.6
hur;2;137;185;88.14833333333333
hur;2;138;181;39.333333333333336
hur;2;139;74;78.07666666666667
hur;2;139;75;36.88333333333333
hur;2;139;97;31.35833333333333
hur;2;141;177;40.6
hur;2;145;117;39.38333333333333
hur;2;145;124;32.5
hur;2;147;178;41.2
hur;2;148;209;37.4
hur;2;152;121;75.70583333333333
hur;2;168;75;37.28333333333333
hur;2;197;85;35.5
hur;2;197;86;35.3
hur;2;198;85;35.46666666666667
hur;2;198;86;33.9
hur;2;206;139;55.5
hur;2;206;140;54.43620689655173
hur;2;225;143;35.666666666666664
hur;2;225;150;35.62222222222223
hur;2;225;151;35.76666666666667
hur;3;130;101;67.7
hur;3;131;101;63.94
hur;3;131;102;59.2
hur;3;131;103;61.0
hur;3;132;104;62.4
hur;3;137;181;75.13333333333334
hur;3;138;181;74.46666666666667
hur;3;139;97;64.86666666666666
hur;3;153;119;0.0
plev;2;129;99;1012.2258333333334
plev;2;137;185;955.1966666666668
plev;2;139;74;1012.665
plev;2;152;121;1010.9175
plev;3;153;119;952.5
precip;2;129;99;0.0
precip;2;137;185;0.02
precip;2;139;74;0.0
wsx;2;24;51;-7.406652502540342
wsx;2;129;99;-1.6698368974265956
wsx;2;137;185;-2.490599426061303
wsx;2;152;121;-0.1590161625657229
wsy;2;24;51;-1.263618256216475
wsy;2;129;99;-3.938419890661552
wsy;2;137;185;10.016971234414038
wsy;2;152;121;-3.102778486668068
globalrad;2;129;99;93.29916666666666
globalrad;2;137;185;36.7025
globalrad;2;139;74;66.92166666666667
s_label_0;3;148;209;4.0
s_label_1;3;118;69;16.0
s_label_2;3;133;86;17.0
s_label_3;3;131;102;10.0
