op;Thing;Longitude;Latitude;Result
mcpm2p5;2;148;209;0.0909090909090909
mcpm2p5;2;151;13;1.3
mcpm2p5;2;152;13;1.2200000000000002
mcpm2p5;2;152;119;3.6925
mcpm2p5;2;153;13;1.3
mcpm2p5;2;153;119;1.84
mcpm2p5;2;153;120;9.542141654641654
mcpm2p5;2;154;120;0.0
mcpm2p5;2;179;55;3.0558333333333336
mcpm2p5;2;199;1;3.3008333333333333
mcpm2p5;3;136;182;2.7000000000000006
mcpm2p5;3;139;75;1.9416666666666669
mcpm2p5;3;153;120;2.1291666666666664
ta;1;108;107;13.451428571428572
ta;1;112;125;12.670476190476188
ta;1;120;66;16.641489971346704
ta;1;129;104;13.726666666666668
ta;1;137;91;15.680112044817928
ta;1;138;182;11.783101605824676
ta;1;141;87;14.097849462365591
ta;1;142;194;13.210679611650486
ta;1;146;97;13.702857142857145
ta;1;146;103;13.633653846153845
ta;1;155;114;13.38701923076923
ta;1;217;150;16.19333333333333
ta;1;245;116;12.534313725490197
ta;2;24;51;12.140833333333331
ta;2;118;113;25.60188679245283
ta;2;119;113;25.6
ta;2;129;99;11.819166666666666
ta;2;136;96;25.45
ta;2;136;181;14.4
ta;2;136;182;27.425
ta;2;137;181;14.381818181818184
ta;2;137;185;12.03
ta;2;139;74;12.495833333333332
ta;2;139;75;25.916666666666668
ta;2;145;124;26.35833333333333
ta;2;148;209;14.9
ta;2;151;13;15.1
ta;2;152;13;15.18
ta;2;152;119;25.275
ta;2;152;121;12.065833333333332
ta;2;153;13;15.1
ta;2;153;119;19.7
ta;2;153;120;18.888672438672437
ta;2;154;120;13.933333333333332
ta;2;179;55;25.683333333333334
ta;2;199;1;25.83333333333333
ta;3;136;182;17.0
ta;3;139;75;12.733333333333333
ta;3;153;120;13.204166666666666
hur;1;108;107;99.9
hur;1;112;125;99.9
hur;1;120;66;71.12797994269341
hur;1;129;104;99.9
hur;1;137;91;74.31102308123249
hur;1;138;182;92.25989795918369
hur;1;141;87;99.9
hur;1;142;194;99.9
hur;1;146;97;99.9
hur;1;146;103;99.9
hur;1;155;114;99.9
hur;1;217;150;99.9
hur;1;245;116;99.9
hur;2;118;113;43.598113207547165
hur;2;119;113;43.62857142857143
hur;2;129;99;99.84166666666664
hur;2;136;96;44.30833333333334
hur;2;136;181;48.1
hur;2;136;182;35.525
hur;2;137;181;48.22727272727273
hur;2;137;185;92.60916666666668
hur;2;139;74;92.33666666666666
hur;2;139;75;41.583333333333336
hur;2;145;124;39.24166666666667
hur;2;148;209;54.27272727272727
hur;2;151;13;48.0
hur;2;152;13;47.81
hur;2;152;119;46.35
hur;2;152;121;94.49666666666668
hur;2;153;13;47.8
hur;2;153;119;47.28333333333333
hur;2;153;120;49.43957671957672
hur;2;154;120;49.0
hur;2;179;55;43.50833333333333
hur;2;199;1;43.69166666666666
hur;3;136;182;37.3
hur;3;139;75;88.33333333333333
hur;3;153;120;85.475
plev;1;120;66;957.653581948424
plev;1;137;91;957.0983677871149
plev;2;129;99;1012.2541666666666
plev;2;137;185;953.92
plev;2;139;74;1011.5616666666666
plev;2;152;121;1012.0525
plev;2;153;120;956.861666666667
precip;2;129;99;0.0
precip;2;137;185;0.0
precip;2;139;74;0.0
wsx;2;24;51;-11.005221268554363
wsx;2;129;99;-1.657898663629534
wsx;2;137;185;-4.403081750319736
wsx;2;152;121;-4.887126236685587
wsx;2;153;120;-2.4028938639311304
wsy;2;24;51;-10.36138183067591
wsy;2;129;99;-4.434964691702807
wsy;2;137;185;-5.589876718842351
wsy;2;152;121;-3.970784347732881
wsy;2;153;120;-2.2090262738777304
globalrad;2;129;99;0.0
globalrad;2;137;185;0.0
globalrad;2;139;74;0.0
s_label_0;3;148;209;3.0
s_label_1;3;118;69;6.0
s_label_2;3;133;86;6.0
s_label_3;3;131;102;4.0
