op;Thing;Longitude;Latitude;Result
mcpm2p5;1;161;235;7.866310679611651
mcpm2p5;1;212;125;11.35122641509434
mcpm2p5;1;217;149;5.082702702702703
mcpm2p5;1;217;150;5.082702702702703
mcpm2p5;1;222;68;11.314851485148514
mcpm2p5;1;245;116;14.328971962616825
mcpm2p5;2;118;112;15.344285714285714
mcpm2p5;2;118;113;15.248
mcpm2p5;2;119;112;16.496666666666666
mcpm2p5;2;119;113;15.893333333333333
mcpm2p5;2;131;102;26.508333333333336
mcpm2p5;2;133;86;29.65833333333333
mcpm2p5;2;136;95;13.89
mcpm2p5;2;136;96;14.625454545454543
mcpm2p5;2;139;75;18.9725
mcpm2p5;2;145;124;14.010833333333332
mcpm2p5;2;148;209;19.666666666666668
mcpm2p5;2;153;119;16.474999999999998
mcpm2p5;2;153;120;18.434668560606063
mcpm2p5;2;153;121;12.59
mcpm2p5;2;179;55;14.650833333333331
mcpm2p5;2;225;150;32.0
mcpm2p5;2;225;151;33.766666666666666
mcpm2p5;2;226;142;22.475
mcpm2p5;3;153;120;13.354166666666666
ta;1;75;125;7.780555555555555
ta;1;112;125;8.399099099099098
ta;1;114;117;12.020091743119266
ta;1;115;84;7.89811320754717
ta;1;120;66;10.156260869565218
ta;1;129;104;7.696396396396396
ta;1;137;23;8.129357798165138
ta;1;137;75;7.47258064516129
ta;1;138;182;7.73158274697369
ta;1;143;189;8.108411214953271
ta;1;146;97;7.9383177570093455
ta;1;146;103;7.818518518518518
ta;1;155;114;7.959615384615384
ta;1;161;235;8.088349514563108
ta;1;212;125;8.118867924528303
ta;1;217;149;9.463063063063064
ta;1;217;150;9.463063063063064
ta;1;222;68;8.555445544554455
ta;1;245;116;8.379439252336448
ta;2;24;51;5.536666666666666
ta;2;118;112;23.5
ta;2;118;113;23.525714285714287
ta;2;119;112;23.5
ta;2;119;113;23.5
ta;2;129;99;6.4816666666666665
ta;2;131;102;9.383333333333333
ta;2;133;86;9.866666666666664
ta;2;136;95;23.6
ta;2;136;96;23.6
ta;2;137;185;6.5225
ta;2;139;74;6.521666666666667
ta;2;139;75;23.816666666666663
ta;2;145;124;23.975
ta;2;148;209;10.208333333333334
ta;2;152;121;6.685
ta;2;153;119;23.6
ta;2;153;120;18.06068181818182
ta;2;153;121;23.6
ta;2;179;55;23.65833333333333
ta;2;225;150;11.466666666666669
ta;2;225;151;11.266666666666667
ta;2;226;142;9.2
ta;3;153;120;15.6125
hur;1;75;125;99.9
hur;1;112;125;99.90000000000002
hur;1;114;117;60.68339449541285
hur;1;115;84;99.90000000000002
hur;1;120;66;57.39223585507247
hur;1;129;104;99.90000000000002
hur;1;137;23;99.9
hur;1;137;75;72.56777249266862
hur;1;138;182;99.9
hur;1;143;189;99.9
hur;1;146;97;99.9
hur;1;146;103;99.9
hur;1;155;114;99.9
hur;1;161;235;99.9
hur;1;212;125;99.90000000000002
hur;1;217;149;85.01441441441442
hur;1;217;150;85.01441441441442
hur;1;222;68;99.90000000000002
hur;1;245;116;99.9
hur;2;118;112;33.385714285714286
hur;2;118;113;33.20285714285714
hur;2;119;112;33.733333333333334
hur;2;119;113;33.9
hur;2;129;99;75.7525
hur;2;131;102;36.891666666666666
hur;2;133;86;35.575
hur;2;136;95;32.4
hur;2;136;96;32.5
hur;2;137;185;75.745
hur;2;139;74;76.4825
hur;2;139;75;32.075
hur;2;145;124;30.85
hur;2;148;209;36.575
hur;2;152;121;72.86416666666666
hur;2;153;119;33.2
hur;2;153;120;38.85960227272727
hur;2;153;121;33.7
hur;2;179;55;32.68333333333333
hur;2;225;150;29.53333333333333
hur;2;225;151;30.33333333333333
hur;2;226;142;38.55
hur;3;153;120;52.141666666666666
plev;1;120;66;946.1804411594204
plev;1;137;75;944.882024633431
plev;2;129;99;1001.485
plev;2;137;185;942.5583333333334
plev;2;139;74;999.7983333333332
plev;2;152;121;1002.8216666666668
plev;2;153;120;945.428333333333
precip;2;129;99;0.0
precip;2;137;185;0.0
precip;2;139;74;0.0
wsx;2;24;51;-6.123083103307934
wsx;2;129;99;-1.34219981490541
wsx;2;137;185;1.7963063761064118
wsx;2;152;121;-4.393460218684266
wsx;2;153;120;-2.6924383085594616
wsy;2;24;51;-0.7880739347504045
wsy;2;129;99;-2.29223765994345
wsy;2;137;185;-2.462439104886121
wsy;2;152;121;-1.791465116422733
wsy;2;153;120;-0.9160305423955392
globalrad;2;129;99;66.15583333333333
globalrad;2;137;185;24.8575
globalrad;2;139;74;41.66166666666667
s_label_0;3;148;209;12.0
s_label_1;3;118;69;15.0
s_label_2;3;133;86;25.0
s_label_3;3;131;102;25.0
